Latitude,Longitude,Average_dist_F,Average_popularity_F,Average_rating_F,Max_rating_F,Max_popularity_F,Min_rating_F,Min_popularity_F
41.3754426,2.1398409,688.1,0.9702203991010748,9.040000000000001,9.2,0.9999323098583922,8.9,0.910567784907806
41.3902625,2.164035,636.0,0.9913864294804104,9.270000000000001,9.4,0.9999661549291962,9.2,0.9486502585763409
41.39352,2.166797,605.5,0.9908327241220588,9.250000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.4246885,2.1570492,757.0,0.9620366609806948,8.640000000000002,9.4,0.9972856253215282,8.4,0.9078872553001381
41.3880355,2.1256248,753.6,0.9823003817723986,8.919999999999998,9.3,0.9998443126743021,8.6,0.9418880134297241
41.4304126,2.1834174,585.9,0.8704370075542197,8.540000000000001,9.4,0.9848238702515366,8.2,0.5033980451087103
41.3936144,2.1507739,710.5,0.9820032220507405,9.15,9.4,0.99939078872553,9.0,0.9486502585763409
41.3915195,2.1390667,654.9,0.9576530474101752,8.76,9.0,0.9952684591016164,8.6,0.9159626891939457
41.3653426,2.1331357,624.5,0.9594420978528687,8.459999999999999,9.0,0.9864281266076409,8.1,0.9014431538190778
41.3750995,2.1613897,706.6,0.9867814691468334,9.159999999999998,9.3,0.9996683183061219,9.1,0.9694243630357675
41.4030225,2.1913538,724.2,0.9834869899547829,9.110000000000003,9.4,0.9979354506809628,8.9,0.962804267186527
41.4156285,2.1817876,752.8,0.9652824032707878,8.86,9.4,0.9983754366014134,8.5,0.8880337367665773
41.3847061,2.1170751,732.4,0.9819700538813526,8.86,9.3,0.9998443126743021,8.5,0.8990943059052879
41.4250835,2.1872818,754.7,0.9048202149838899,8.57,9.4,0.9827254758616955,8.3,0.7405233801749114
41.3860607,2.1702467,596.4,0.9926197438605042,9.270000000000001,9.4,0.9999661549291962,9.2,0.9694243630357675
41.376735,2.1740082,634.5,0.9892291446673707,9.209999999999999,9.3,0.999878157745106,9.1,0.9694243630357675
41.379326,2.189906,683.3,0.9894660601629978,9.12,9.2,0.9999526169008746,9.1,0.966913058782119
41.381708,2.177292,557.8,0.9932682154171066,9.23,9.4,0.999878157745106,9.1,0.9784880729970488
41.419965,2.1401823,773.6,0.9427591855522162,8.23,9.2,0.9971434760241519,7.8,0.8314650854249587
41.4506081,2.1923629,2398.4,0.8475347158601668,,7.6,0.9975704567541303,7.1,0.5774713670700999
41.3842634,2.1692556,570.0,0.9926197438605042,9.270000000000001,9.4,0.9999661549291962,9.2,0.9694243630357675
41.4064529,2.1785364,541.2,0.9949354236049063,9.249999999999998,9.5,0.9999796929575177,9.0,0.9719085912327728
41.3869612,2.1820169,585.5,0.9959270841794601,9.23,9.4,0.9999120028159099,9.1,0.9784880729970488
41.3833653,2.1946255,640.1,0.9913322773671241,9.1,9.3,0.9999526169008746,8.9,0.9723621151815449
41.357067,2.141563,761.7,0.9747421005604746,7.799999999999999,9.0,0.9920328703327648,7.1,0.9331762922048032
41.4110754,2.1809764,647.9,0.9741098746378578,9.05,9.4,0.9993637126688869,8.8,0.9059513172501557
41.4056269,2.1977119,699.3,0.9724771884222783,9.070000000000002,9.3,0.9935152844339751,8.9,0.8945861424742101
41.387561,2.1306737,580.0,0.9719498822191536,8.849999999999998,9.2,0.9998443126743021,8.6,0.9418880134297241
41.3850278,2.1510385,763.9,0.9899811821406329,9.16,9.4,0.9968727154577207,9.0,0.9795778842769339
41.416043,2.2124993,779.6,0.9601826280020578,8.14,8.5,0.996439498551431,7.7,0.905788860910297
41.3893222,2.1678388,687.8,0.9958905315029918,9.280000000000001,9.4,0.9999661549291962,9.2,0.9917891858229767
41.3881262,2.1091535,670.2,0.9332365364308343,8.41,9.3,0.9948013971245228,7.7,0.5667018655403027
41.3969455,2.136346,723.9,0.9512346681829259,8.68,9.0,0.9952684591016164,8.5,0.8857931930793599
41.4457962,2.2010422,764.7,0.9611994365496294,8.05,8.6,0.9996547802778003,7.7,0.8843537414965986
41.37541,2.1232547,606.7,0.9617259632307151,8.879999999999999,9.2,0.9998443126743021,8.6,0.8990943059052879
41.3879131,2.150342,735.8,0.9808815964042997,9.14,9.4,0.9968727154577207,9.0,0.9486502585763409
41.4098842,2.1715285,579.3,0.9939193945793736,9.259999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.387696,2.1696543,640.8,0.9937840142961578,9.280000000000001,9.4,0.9999661549291962,9.2,0.9694243630357675
41.4000778,2.1326911,776.3,0.9473709148999541,8.620000000000001,9.0,0.9952684591016164,8.4,0.8857931930793599
41.4312335,2.1499103,665.5,0.9548425527306204,8.24,8.7,0.9910107491944873,7.8,0.916808815964043
41.4095489,2.1360313,604.3,0.979456718923456,8.809999999999999,9.2,0.9976376140578886,8.5,0.9511277177591856
41.3748001,2.1889045,639.6,0.9852909322286301,8.91,9.1,0.9999526169008746,8.8,0.9539910107491945
41.3887127,2.1542277,634.2,0.9876709176075595,9.209999999999997,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3513237,2.1450958,616.6,0.9411170227168114,6.99,8.7,0.9890545041020226,6.4,0.8545812687840143
41.3796421,2.1368202,642.4,0.963223946064495,9.010000000000002,9.2,0.987944385779655,8.9,0.910567784907806
41.3890253,2.1968267,618.0,0.9889191238188071,8.9,9.3,0.999729239433569,8.5,0.9535307177862616
41.4095069,2.1885055,371.1,0.9578243034684426,8.77,9.0,0.9956272168521376,8.6,0.8880337367665773
41.3727426,2.1539198,582.1,0.9921195137140225,9.129999999999999,9.3,0.9999323098583922,9.0,0.9715498334822517
41.403216,2.2136,695.5,0.982478406844827,8.759999999999998,9.2,0.9991944873148675,8.6,0.9610104784339208
41.3972809,2.1997869,493.6,0.9836907372810224,9.110000000000001,9.3,0.999729239433569,8.9,0.962804267186527
41.3954877,2.1771985,689.3,0.9960204965748789,9.33,9.5,0.9999796929575177,9.2,0.9784880729970488
41.3812504,2.1594741,751.3,0.9886544553651205,9.209999999999999,9.4,0.9984498957571819,9.1,0.9694243630357675
41.462095,2.178959,467.0,0.5594231457032548,,8.3,0.9795974636673704,6.1,0.17441041886659628
41.37684,2.114029,222621.9,0.9625390536832779,8.640000000000002,9.2,0.9998443126743021,8.4,0.8990943059052879
41.4325013,2.1842021,617.4,0.8739670484390653,8.56,9.4,0.9848238702515366,8.2,0.5033980451087103
41.3745238,2.1422556,750.4,0.9784366284894267,9.069999999999999,9.2,0.9999323098583922,9.0,0.9373121598570384
41.3983444,2.1598243,664.3,0.9874279099991876,9.189999999999998,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3779613,2.1450491,743.9,0.9856266753310049,9.09,9.3,0.9999323098583922,9.0,0.9543159234289118
41.3806074,2.1408633,741.5,0.9770625186147891,9.08,9.2,0.9999323098583922,9.0,0.9373121598570384
41.3806411,2.1671611,616.0,0.9921438821650014,9.23,9.3,0.999878157745106,9.1,0.9694243630357675
41.4013296,2.1574439,713.9,0.9757967129667235,9.139999999999999,9.3,0.99939078872553,9.0,0.9100668778599085
41.4055198,2.1622548,793.5,0.9703591638913709,9.080000000000002,9.4,0.9999052338017491,9.0,0.8867543930901903
41.3826647,2.1717083,532.8,0.9925419001976554,9.250000000000002,9.4,0.999878157745106,9.2,0.9694243630357675
41.3982615,2.1866517,840.3,0.9873243440825279,9.150000000000002,9.4,0.9999120028159099,8.9,0.972998402512658
41.3942108,2.2008756,724.1,0.9868674356266753,9.139999999999999,9.3,0.999729239433569,9.0,0.962804267186527
41.4166982,2.1909952,807.8,0.9474758346194461,8.47,8.9,0.9956272168521376,8.2,0.8880337367665773
41.4490679,2.1833801,607.0,0.9263558335364038,7.529999999999999,8.3,0.9817507378225435,7.1,0.8760255056453579
41.4418604,2.1664224,701.3,0.8807563696423253,7.7299999999999995,8.5,0.9874028646467928,7.3,0.34098908834917285
41.4105956,2.1579897,625.0,0.9819795305011778,8.940000000000001,9.1,0.9999593859150353,8.8,0.9623575122519157
41.3755747,2.1629349,717.1,0.9875558443668264,9.169999999999998,9.3,0.9971908591232773,9.1,0.9694243630357675
41.4361782,2.2047037,727.2,0.9494788964241371,7.9300000000000015,8.7,0.9996547802778003,7.4,0.8758562802913383
41.3720293,2.1804468,901.8,0.9936114044350581,9.120000000000001,9.3,0.9999526169008746,9.0,0.9813242899304145
41.3988184485363,2.166735224916682,772.8,0.9925960523109415,9.28,9.5,0.9999796929575177,9.1,0.9486502585763409
41.3812979,2.1289917,701.1,0.9691779709203152,9.01,9.2,0.9998443126743021,8.8,0.910567784907806
41.3989713,2.1606736,640.1,0.9872363468984379,9.169999999999998,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3889129,2.1993105,628.8,0.9816613868356212,8.83,9.2,0.999729239433569,8.5,0.9268472639644763
41.3981669,2.1754896,582.2,0.9983307611079523,9.29,9.5,0.9999796929575177,9.1,0.9929331492161482
41.38268,2.16712,601.7,0.9927571548479678,9.250000000000002,9.4,0.999878157745106,9.2,0.9694243630357675
41.399017,2.124329,555.3,0.904717325968646,8.549999999999999,9.3,0.9948013971245228,8.3,0.5667018655403027
41.4053697,2.2135818,651.9,0.9792854628651885,8.68,9.1,0.9991944873148675,8.5,0.9536051769420302
41.391062,2.1801142,589.6,0.9954931903717542,9.28,9.4,0.9999120028159099,9.1,0.9784880729970488
41.4260751,2.1722534,734.6,0.842688110903528,8.56,9.0,0.9959047464327295,8.4,0.5033980451087103
41.4005784,2.1788855,596.8,0.9942016624698781,9.259999999999998,9.5,0.9999796929575177,9.1,0.9586210164351664
41.3969839,2.1661852,752.1,0.9926373432973221,9.290000000000001,9.5,0.9999796929575177,9.2,0.9486502585763409
41.3751145,2.1709386,722.8,0.9885820269136003,9.2,9.3,0.999878157745106,9.1,0.9694243630357675
41.3702483,2.1878126,584.0,0.9932350472477189,8.790000000000001,9.1,0.9999526169008746,8.6,0.9775674870711829
41.384844,2.185085,732.2,0.9935701134486772,9.250000000000002,9.4,0.9999120028159099,9.1,0.9723621151815449
41.3757914,2.1499102,560.3,0.9909620122925297,9.09,9.3,0.9999323098583922,9.0,0.9715498334822517
41.4018686,2.20077,483.3,0.9836907372810224,9.110000000000001,9.3,0.999729239433569,8.9,0.962804267186527
41.3733857,2.1709545,687.6,0.9871957328134731,9.169999999999998,9.3,0.999939078872553,9.1,0.9694243630357675
41.3908381,2.1743743,648.2,0.9965626946091571,9.290000000000001,9.4,0.9999661549291962,9.2,0.992878997102862
41.3871079,2.1753364,594.9,0.9967752416538056,9.270000000000001,9.4,0.9999120028159099,9.2,0.992878997102862
41.4110822,2.2163136,635.2,0.9800388541412829,8.260000000000002,8.8,0.9978136084260688,7.7,0.9610104784339208
41.4063864,2.1874404,411.6,0.9678417675249775,8.84,9.1,0.9935152844339751,8.7,0.9059513172501557
41.3992169,2.2041415,519.0,0.9836907372810224,9.110000000000001,9.3,0.999729239433569,8.9,0.962804267186527
41.3717304,2.1554047,596.3,0.9927124793545069,9.17,9.4,0.9999323098583922,9.0,0.9715498334822517
41.40013,2.1780175,567.1,0.9942016624698781,9.259999999999998,9.5,0.9999796929575177,9.1,0.9586210164351664
41.3754047,2.1680021,751.9,0.9885820269136003,9.2,9.3,0.999878157745106,9.1,0.9694243630357675
41.400305,2.149144,649.2,0.9667851244144803,9.1,9.3,0.9946930928979504,9.0,0.9100668778599085
41.3897943,2.1328634,626.4,0.9615188313973955,8.78,9.1,0.9981317520916254,8.5,0.8857931930793599
41.4134503,2.1631012,766.0,0.9899710286193917,9.090000000000002,9.4,0.9999593859150353,8.8,0.9719085912327728
41.3967824,2.1445567,827.7,0.9683101833049035,9.059999999999999,9.3,0.9974210056047437,8.8,0.9100668778599085
41.4194972,2.20934,577.2,0.9382110849375895,7.87,8.5,0.9747921912652642,7.3,0.8745769366149514
41.4256626,2.2008632,872.9,0.9434956542929088,8.059999999999999,8.5,0.9848238702515366,7.7,0.8858270381501638
41.3986238,2.1204941,566.4,0.903785909620123,8.54,9.3,0.9948013971245228,8.2,0.5667018655403027
41.4486328,2.1898372,726.1,0.925408848455311,7.3,8.2,0.9693228278233558,6.5,0.8760255056453579
41.4034967,2.1936584,638.8,0.9731520591341077,9.060000000000002,9.3,0.9935152844339751,8.9,0.8945861424742101
41.3816139,2.1677697,617.3,0.9927571548479678,9.250000000000002,9.4,0.999878157745106,9.2,0.9694243630357675
41.3694508,2.1879597,617.8,0.9932350472477189,8.790000000000001,9.1,0.9999526169008746,8.6,0.9775674870711829
41.3736911,2.188928,688.3,0.9861918880134297,8.91,9.1,0.9999526169008746,8.8,0.9539910107491945
41.4219291,2.1849107,636.1,0.9138433108602063,8.55,9.4,0.9835309885468281,8.2,0.802690006227493
41.3723682,2.1419494,685.1,0.9791399290607314,9.040000000000001,9.2,0.9999323098583922,8.9,0.9373121598570384
41.4296439,2.174444,679.2,0.8317629220480329,8.580000000000002,9.4,0.9841808139062627,8.4,0.5033980451087103
41.4040364,2.183145,680.4,0.9965031272845423,9.17,9.5,0.9999796929575177,8.8,0.9895215660791162
41.4339212,2.2062245,883.9,0.8740707248702423,7.9700000000000015,8.7,0.9996547802778003,7.4,0.2726965044810874
41.4026275,2.2017694,456.0,0.9731764275850866,9.100000000000001,9.3,0.9989304957625972,8.9,0.8945861424742101
41.4118378,2.1778852,752.0,0.9820675276852677,9.110000000000001,9.4,0.9999796929575177,8.8,0.9059513172501557
41.3734706,2.1332694,616.6,0.9499390788725529,8.919999999999998,9.2,0.987944385779655,8.8,0.8990943059052879
41.37652,2.17881,763.1,0.9919780413180626,9.169999999999998,9.3,0.999878157745106,9.1,0.9813242899304145
41.4145805,2.2008139,587.2,0.9466838599626352,8.160000000000002,8.5,0.994672785855468,7.9,0.9017883735412775
41.4120681,2.1907524,627.0,0.9578243034684426,8.77,9.0,0.9956272168521376,8.6,0.8880337367665773
41.3937414,2.1455022,869.2,0.9748084368992499,9.070000000000002,9.3,0.99878157745106,8.9,0.952637207917039
41.3756948,2.1358571,525.8,0.9611803806893564,8.98,9.2,0.987944385779655,8.8,0.910567784907806
41.384546,2.184922,733.4,0.9932424931632957,9.24,9.4,0.9999120028159099,9.1,0.9723621151815449
41.3954094,2.1599427,662.2,0.9893618173449218,9.23,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3960982,2.1513154,724.5,0.9737944385779655,9.169999999999998,9.3,0.99939078872553,9.1,0.9100668778599085
41.3943454,2.1751709,699.4,0.9980153250480599,9.34,9.5,0.9999661549291962,9.2,0.9929331492161482
41.3703717,2.1389439,774.1,0.9773630628435275,9.01,9.2,0.9999323098583922,8.8,0.9373121598570384
41.3776721,2.157233,630.3,0.9788711991985485,9.129999999999999,9.3,0.9999323098583922,9.0,0.9031489453875937
41.376433,2.17871,765.4,0.9919780413180626,9.169999999999998,9.3,0.999878157745106,9.1,0.9813242899304145
41.3718728,2.180302,901.2,0.9927896461159398,9.1,9.3,0.9999526169008746,8.9,0.9813242899304145
41.377046,2.16113608,711.5,0.9870319226707822,9.179999999999998,9.3,0.9938943492269786,9.1,0.9694243630357675
41.387888,2.1552902,640.9,0.9881406871903173,9.219999999999999,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3943033,2.1860256,781.7,0.9846647984187582,9.18,9.4,0.9999120028159099,9.0,0.9586210164351664
41.4108439,2.1740575,618.9,0.9939193945793736,9.259999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.4202459,2.1894852,774.7,0.9314441014810603,8.379999999999999,8.7,0.9848238702515366,8.2,0.8880337367665773
41.4095926,2.1524953,703.1,0.9687075244361412,9.040000000000001,9.3,0.9967982563019522,8.9,0.9100668778599085
41.400793,2.122889,641.0,0.9011947309993772,8.44,9.0,0.9819741152898492,8.2,0.5667018655403027
41.3808222,2.141539,778.2,0.9773962310129152,9.08,9.2,0.9999323098583922,9.0,0.9373121598570384
41.3834753,2.194735,641.2,0.9913322773671241,9.1,9.3,0.9999526169008746,8.9,0.9723621151815449
41.4340849,2.1748267,672.3,0.8944846072617985,8.33,8.7,0.9874028646467928,7.8,0.5033980451087103
41.39038,2.121,609.4,0.9263619256491484,8.620000000000001,9.3,0.9981317520916254,8.4,0.5667018655403027
41.4391174,2.1858025,801.6,0.9542191265264128,8.36,9.4,0.9960062816451412,8.0,0.802690006227493
41.388885,2.18329,642.1,0.9957328134730459,9.249999999999998,9.4,0.9999120028159099,9.1,0.9784880729970488
41.389135,2.183489,604.1,0.9953578100885387,9.249999999999998,9.4,0.9999120028159099,9.1,0.9784880729970488
41.389492,2.17425,612.8,0.9965626946091571,9.290000000000001,9.4,0.9999661549291962,9.2,0.992878997102862
41.3795862,2.1925198,731.9,0.9877758373270515,9.12,9.2,0.9999526169008746,9.1,0.966913058782119
41.4228449,2.1866363,756.5,0.9150779790431323,8.540000000000001,9.4,0.9848238702515366,8.2,0.802690006227493
41.429561735076526,2.158968456344588,341.3,0.9089472829177158,8.4,8.7,0.9749004954918365,8.2,0.6033966913058783
41.4059356,2.1517977,583.6,0.9687873988032385,9.059999999999999,9.3,0.9967982563019522,9.0,0.9100668778599085
41.396994,2.1706323,713.3,0.9977086887065768,9.290000000000001,9.5,0.9999796929575177,9.2,0.9917891858229767
41.36352,2.1369015,633.7,0.9675594996344732,8.389999999999999,9.0,0.9864281266076409,8.0,0.9014431538190778
41.4298991,2.1932159,445.6,0.9559418406303305,8.389999999999999,9.4,0.9960062816451412,7.8,0.802690006227493
41.4160558,2.1421504,834.0,0.9878259280318415,8.790000000000001,9.2,0.9999593859150353,8.4,0.9450829881136111
41.3993329,2.1974184,451.2,0.9836907372810224,9.110000000000001,9.3,0.999729239433569,8.9,0.962804267186527
41.4258248,2.191206,756.9,0.9330050361465355,8.49,9.4,0.9848238702515366,8.2,0.802690006227493
41.4145614,2.1658677,684.9,0.986882327457829,8.99,9.4,0.9983754366014134,8.5,0.9719085912327728
41.385004,2.1429115,706.3,0.9672230796306825,8.98,9.1,0.9878970026805296,8.8,0.9373121598570384
41.385503,2.1634768,635.6,0.987614057888609,9.260000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.381951,2.147474,647.5,0.9860362006877319,9.07,9.3,0.9999323098583922,9.0,0.9589391601007229
41.3912605,2.1476308,765.5,0.9796022527279126,9.120000000000001,9.4,0.99878157745106,9.0,0.9589391601007229
41.391313,2.1808391,609.3,0.9954931903717542,9.28,9.4,0.9999120028159099,9.1,0.9784880729970488
41.386543,2.169427,631.8,0.9919252430076083,9.270000000000001,9.4,0.9999661549291962,9.2,0.9694243630357675
41.402988,2.1344691,779.7,0.949469309289795,8.76,9.3,0.9976376140578886,8.5,0.7378699266238865
41.363279,2.1341586,561.0,0.9679859475266023,8.409999999999998,9.0,0.9864281266076409,8.0,0.9014431538190778
41.3573288,2.1371996,661.2,0.9765094901578534,8.209999999999999,9.0,0.9919584111769962,7.8,0.9249993230985839
41.3890626,2.1679313,686.1,0.9958905315029918,9.280000000000001,9.4,0.9999661549291962,9.2,0.9917891858229767
41.4267638,2.1521909,798.8,0.9089005767200066,8.41,8.7,0.9749004954918365,8.2,0.6033966913058783
41.4357978,2.163872,735.0,0.9127941136652857,8.440000000000001,8.7,0.9841808139062627,8.3,0.6033966913058783
41.380955,2.1934636,648.4,0.9886443018438793,9.09,9.2,0.9999526169008746,8.9,0.9698440419137356
41.4021805,2.1829894,733.6,0.9971922129261094,9.219999999999999,9.5,0.9999796929575177,8.9,0.9895215660791162
41.3789061,2.1233038,577.5,0.964493813121057,8.919999999999998,9.2,0.9998443126743021,8.6,0.8990943059052879
41.4048623,2.174799,396.7,0.9957043836135705,9.279999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.3741093,2.1481993,622.2,0.9852990550456232,9.09,9.3,0.9999323098583922,9.0,0.9373121598570384
41.387493,2.1690686,643.2,0.993480085560339,9.280000000000001,9.4,0.9999661549291962,9.2,0.9694243630357675
41.3913036,2.189476,853.4,0.9872363468984379,9.2,9.4,0.9999120028159099,9.1,0.9586210164351664
41.3838369,2.1914756,644.3,0.989581133403731,9.139999999999997,9.3,0.999424633796334,9.1,0.966913058782119
41.371366,2.143565,784.0,0.9829326076950153,9.070000000000002,9.2,0.9999323098583922,8.9,0.9373121598570384
41.377846,2.150523,528.0,0.9885786424065198,9.080000000000002,9.3,0.9999323098583922,9.0,0.9715498334822517
41.3979002,2.2088454,634.3,0.971682506159803,9.07,9.3,0.999729239433569,8.8,0.8945861424742101
41.433934,2.1896502,564.1,0.9463548858744211,8.51,9.4,0.9996547802778003,8.2,0.802690006227493
41.3900544,2.1775594,638.6,0.9975435247610539,9.290000000000001,9.4,0.9999120028159099,9.2,0.9929331492161482
41.4003793,2.1924144,613.4,0.9737517937887527,9.110000000000003,9.4,0.9979354506809628,8.9,0.8945861424742101
41.4158807,2.1908473,863.3,0.9458519481222755,8.64,8.9,0.9956272168521376,8.5,0.8880337367665773
41.3933173,2.1812483,638.0,0.9949604689573011,9.26,9.4,0.9999120028159099,9.1,0.9784880729970488
41.3812425,2.1933482,696.6,0.9903196328486719,9.12,9.2,0.9999526169008746,9.1,0.966913058782119
41.4035608,2.1609345,722.8,0.9813256437332466,9.07,9.2,0.99939078872553,9.0,0.9513714022689735
41.3787064,2.1443579,767.3,0.983643354181897,9.11,9.3,0.9999323098583922,9.0,0.9543159234289118
41.3811923,2.1735007,583.6,0.9904719356672895,9.250000000000002,9.4,0.999878157745106,9.2,0.9694243630357675
41.3889972,2.1923283,700.8,0.9841510302439552,9.11,9.3,0.999424633796334,9.0,0.9264952752281158
41.4092005,2.16400285,770.1,0.9790153792001732,9.06,9.4,0.9983754366014134,8.9,0.9609224812498308
41.3785631,2.1202487,521.3,0.9596573525031813,8.73,9.2,0.9998443126743021,8.5,0.8990943059052879
41.4053649,2.2162094,562.9,0.9846370454606991,8.559999999999999,9.1,0.9991944873148675,8.2,0.9610104784339208
41.3908477,2.136579,638.4,0.9620048466141391,8.809999999999999,9.1,0.9981317520916254,8.6,0.9159626891939457
41.3675438,2.1342316,751.7,0.9780623020063357,8.720000000000002,9.2,0.987944385779655,8.4,0.9478785909620123
41.384972,2.1376205,616.6,0.9678607207646277,8.98,9.2,0.9981317520916254,8.8,0.9408726613056074
41.4082107,2.1689962,608.3,0.9939193945793736,9.259999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.4040525,2.181199,653.5,0.9949178241680882,9.23,9.5,0.9999796929575177,8.9,0.9721725827850431
41.4017084,2.2053803,614.2,0.9836907372810224,9.110000000000001,9.3,0.999729239433569,8.9,0.962804267186527
41.3919877,2.2037136,810.2,0.9838545474237133,9.02,9.3,0.999729239433569,8.7,0.9571859854330815
41.4054458,2.1663172,743.0,0.9939193945793736,9.259999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.3875712,2.1469336,824.3,0.9805384073863482,9.1,9.4,0.9968727154577207,9.0,0.9590339262989738
41.4074444,2.1492066,535.5,0.9687075244361412,9.040000000000001,9.3,0.9967982563019522,8.9,0.9100668778599085
41.401061,2.169941,577.5,0.9971482143340644,9.27,9.5,0.9999796929575177,9.1,0.9917891858229767
41.3881175,2.1154135,755.5,0.9394152925567919,8.670000000000002,9.3,0.9993704816830477,8.4,0.5667018655403027
41.3714688,2.1629627,726.3,0.9903528010180598,9.219999999999999,9.4,0.9998713887309453,9.1,0.9694243630357675
41.3852585,2.155089,707.6,0.9835851406601142,9.2,9.4,0.9978203774402296,9.1,0.9486502585763409
41.3719688,2.1667829,749.7,0.9888636179026887,9.209999999999997,9.4,0.9998713887309453,9.1,0.9694243630357675
41.3979779,2.1801069,697.6,0.9983307611079523,9.29,9.5,0.9999796929575177,9.1,0.9929331492161482
41.4164824,2.1801094,693.8,0.955283215552487,8.77,9.4,0.9983754366014134,8.5,0.8880337367665773
41.4315,2.18579,556.1,0.8704370075542197,8.540000000000001,9.4,0.9848238702515366,8.2,0.5033980451087103
41.3967169,2.1825085,782.1,0.991547532017437,9.27,9.5,0.9999120028159099,9.1,0.9586210164351664
41.3821658,2.1520645,729.9,0.9907474345436329,9.15,9.4,0.9999323098583922,9.0,0.9795778842769339
41.3967524,2.1646338,694.7,0.9895351041074377,9.209999999999999,9.4,0.9999661549291962,9.1,0.9486502585763409
41.404511,2.189881,802.1,0.9755787507107463,9.070000000000002,9.4,0.9979354506809628,8.9,0.8945861424742101
41.4374904,2.1565742,881.2,0.9099666964503289,8.41,8.7,0.9749004954918365,8.2,0.6033966913058783
41.3595484,2.1417765,794.8,0.9767098529770125,8.2,9.0,0.9978609915251943,7.5,0.9209717596729212
41.4167933,2.2058345,549.3,0.9346444913762761,8.040000000000001,8.5,0.9747921912652642,7.7,0.8745769366149514
41.4108005,2.1872438,455.3,0.9578243034684426,8.77,9.0,0.9956272168521376,8.6,0.8880337367665773
41.38031805998654,2.154437124811396,733.7,0.9813561042969701,9.16,9.4,0.9999323098583922,9.0,0.9031489453875937
41.3621232,2.1356187,651.6,0.9700545582541359,8.479999999999999,9.0,0.9864281266076409,8.1,0.9014431538190778
41.3949729,2.1612814,675.9,0.9894105542468795,9.250000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.393062,2.1633226,637.1,0.9893496331194326,9.260000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.410314,2.1757334,636.4,0.9939193945793736,9.259999999999998,9.5,0.9999796929575177,9.1,0.9719085912327728
41.3896642,2.1999572,694.8,0.984008880946579,8.95,9.3,0.999729239433569,8.6,0.9268472639644763
41.392878,2.143411,815.6,0.9720378794032438,8.919999999999998,9.3,0.9952684591016164,8.7,0.9384087401510844
41.3855644,2.1773214,623.4,0.9956143557252324,9.280000000000001,9.4,0.9999120028159099,9.2,0.9813242899304145
41.4148983,2.207186,768.1,0.9549379958302874,8.22,8.5,0.994672785855468,7.9,0.9017883735412775
41.3850616,2.1766834,610.2,0.9956143557252324,9.280000000000001,9.4,0.9999120028159099,9.2,0.9813242899304145
41.3953855,2.1210928,560.4,0.9068536268377875,8.58,9.3,0.9948013971245228,8.3,0.5667018655403027
41.3954723,2.1250451,630.6,0.9099930956055561,8.66,9.3,0.9981317520916254,8.3,0.5667018655403027
41.4388644,2.1657506,633.1,0.8341097392575747,7.9799999999999995,8.5,0.9874028646467928,7.5,0.34098908834917285
41.3856474,2.1634306,633.4,0.987614057888609,9.260000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.4027907,2.1956161,549.1,0.9724771884222783,9.070000000000002,9.3,0.9935152844339751,8.9,0.8945861424742101
41.4158995,2.1745567,747.0,0.9710604337584275,8.919999999999998,9.4,0.9983754366014134,8.5,0.9327295372701919
41.3911035,2.1801763,591.3,0.9954931903717542,9.28,9.4,0.9999120028159099,9.1,0.9784880729970488
41.448152,2.19294,832.1,0.9474840107202238,7.68,8.2,0.9996547802778003,7.4,0.8853464381447486
41.3914292,2.1805685,607.7,0.9954931903717542,9.28,9.4,0.9999120028159099,9.1,0.9784880729970488
41.39212,2.1874966,811.5,0.9911197303224759,9.209999999999997,9.4,0.9999120028159099,9.1,0.9586210164351664
41.3958685,2.192952,675.9,0.9839032843256709,9.150000000000002,9.4,0.999424633796334,8.9,0.962804267186527
41.4084796,2.192042,521.8,0.971090894322151,8.82,9.1,0.9935152844339751,8.7,0.9059513172501557
41.383585,2.112186,222693.9,0.9785261113282024,8.66,9.2,0.9998443126743021,8.4,0.9302182330165435
41.3935816,2.1345892,770.1,0.9537628949719764,8.77,9.1,0.9981317520916254,8.6,0.8857931930793599
41.389668,2.1599078,487.1,0.989755773969079,9.24,9.4,0.9999661549291962,9.1,0.9486502585763409
41.3941557,2.1813305,616.4,0.9914893184956544,9.26,9.4,0.9999120028159099,9.1,0.9586210164351664
41.4120452,2.1972673,891.3,0.9705405734708797,8.71,8.9,0.9956272168521376,8.4,0.9059513172501557
